DATE,0.003,0.005,0.019,0.038,0.083,0.167,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2006-01-30,0.05339573,0.05339573,0.05493222,0.05510923,0.05552836,0.05564471,0.0556939,0.05567025,0.0556485,0.05566931,0.05574497,0.05585751,0.0560211,0.05616386,0.05630755,0.05637088,0.05646256,0.0565788,0.05677156,0.0569076,0.05684053,0.05675928,0.05680274,0.05686604,0.05688777,0.05690855,0.05694634,0.05698979,0.05703041,0.05707197,0.05713808,0.05717775,0.05721458,0.05724952,0.05728257,0.05731562,0.05734867,0.05738172,0.05741335,0.05744498,0.05747095,0.05749691,0.05752051,0.05754412,0.05755875,0.05757338,0.0575663,0.05755922,0.0575523,0.05754538,0.05753845,0.0573872,0.05723592,0.05708462,0.0569333,0.05678195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-31,0.05349622,0.05349622,0.05479874,0.05507272,0.05572133,0.05573268,0.05576105,0.05566836,0.05563242,0.05567025,0.05574497,0.05579415,0.05586791,0.05596248,0.0561147,0.05619979,0.05630283,0.05642854,0.05663361,0.05678479,0.05673282,0.05666574,0.05672432,0.05680179,0.05683675,0.05686887,0.05691327,0.05696239,0.05701057,0.05705685,0.05712297,0.05715886,0.05718814,0.05720797,0.05721269,0.05720608,0.05718814,0.05716358,0.05713477,0.05710597,0.05707763,0.0570493,0.05703749,0.05702568,0.05703655,0.05704741,0.05734726,0.05764702,0.05765583,0.05766464,0.05767345,0.0575005,0.05732752,0.05715451,0.05698148,0.05680841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-01,0.05299654,0.05299654,0.05437644,0.05476605,0.05568822,0.05573078,0.05576294,0.05563809,0.05555769,0.05556431,0.05561634,0.05571376,0.0558717,0.05601637,0.05616859,0.05624516,0.0563482,0.05648052,0.05669597,0.05686037,0.05682352,0.05676967,0.05683108,0.05690949,0.0569435,0.0569709,0.05700868,0.05704646,0.05707952,0.05711163,0.05716547,0.0571938,0.05722402,0.0572533,0.05728257,0.05731185,0.05734018,0.0573685,0.05739825,0.05742799,0.05745443,0.05748086,0.0575073,0.05753373,0.05755497,0.05757622,0.05763616,0.0576961,0.05766181,0.05762751,0.05759321,0.0574261,0.05725896,0.0570918,0.05692461,0.05675739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-02,0.0536147,0.0536147,0.0547959,0.05503364,0.05559647,0.05569957,0.05577713,0.0557166,0.05569863,0.05577902,0.05589723,0.05600597,0.0561459,0.05630472,0.05652777,0.05667708,0.05682636,0.05698223,0.05717964,0.05731468,0.05724102,0.05715508,0.05721363,0.05729296,0.05732979,0.05735717,0.05738644,0.05741099,0.05742799,0.05744121,0.05747897,0.05749125,0.05750541,0.05752429,0.05754695,0.05757338,0.0576017,0.05763097,0.05766118,0.05769138,0.05772159,0.05775179,0.05777964,0.05780748,0.05783202,0.05785656,0.05791649,0.05797641,0.0579912,0.05800598,0.05802076,0.05784939,0.05767798,0.05750654,0.05733508,0.05716358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-03,0.05508933,0.05508933,0.05514138,0.05533128,0.05578091,0.05576199,0.05577618,0.05570146,0.0556712,0.05569957,0.0557724,0.05586981,0.05601921,0.05616481,0.0563378,0.05643421,0.05654762,0.05668275,0.05687548,0.05700868,0.05693972,0.05687171,0.05696239,0.05707763,0.05714847,0.05719947,0.05722969,0.05724291,0.05724102,0.05722969,0.05724008,0.05722591,0.05721836,0.05722025,0.05723252,0.05725141,0.05727313,0.05729768,0.05732459,0.05735151,0.05737983,0.05740816,0.05743365,0.05745915,0.05747756,0.05749597,0.05752429,0.05755261,0.05756992,0.05758723,0.05760454,0.05743535,0.05726614,0.0570969,0.05692763,0.05675833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-06,0.05499563,0.05499563,0.0549767,0.0550343,0.05517072,0.05539213,0.05554728,0.05556431,0.05554823,0.0555662,0.05562107,0.05569673,0.05582536,0.05594262,0.05607405,0.05612888,0.05621491,0.05632835,0.05652494,0.05666574,0.05660999,0.05654006,0.0565892,0.05665345,0.05667519,0.05668841,0.05671109,0.05673188,0.056747,0.05675928,0.05679613,0.05680652,0.0568188,0.05683297,0.05684903,0.05686698,0.05688399,0.05690383,0.05692319,0.05694256,0.05695956,0.05697656,0.05699498,0.0570134,0.05702993,0.05704646,0.05710927,0.05717208,0.05718814,0.05720419,0.05722025,0.05705156,0.05688285,0.05671412,0.05654535,0.05637655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-07,0.05304586,0.05304586,0.05454311,0.05469068,0.05504012,0.05532401,0.05549336,0.05564282,0.05567876,0.05572322,0.05578942,0.05586697,0.05599463,0.05611376,0.05624138,0.05629054,0.05636899,0.0564739,0.05666385,0.05679991,0.05673755,0.05665818,0.05669314,0.05674133,0.05674889,0.05675361,0.05677251,0.05679424,0.05681313,0.05683108,0.05687454,0.05689154,0.05690949,0.05692933,0.05694728,0.05696523,0.05698223,0.05699923,0.05701907,0.05703891,0.05705544,0.05707197,0.05708991,0.05710786,0.05712439,0.05714091,0.05720372,0.05726652,0.05723567,0.05720482,0.05717397,0.05700887,0.05684374,0.05667859,0.05651341,0.0563482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-08,0.05359574,0.05359574,0.05450997,0.05467919,0.05507987,0.05535523,0.0555208,0.05561823,0.05562958,0.05565417,0.05570241,0.05574497,0.05583387,0.05591236,0.05600597,0.05602488,0.05607972,0.05617048,0.05635198,0.05648808,0.05643232,0.05636143,0.05639829,0.05644838,0.05645689,0.05645689,0.05646729,0.05647579,0.05647863,0.05647957,0.05650509,0.05650698,0.0565117,0.05652021,0.0565325,0.05654762,0.05656274,0.05657975,0.05660101,0.05662227,0.05664211,0.05666196,0.05668227,0.05670259,0.05672101,0.05673944,0.05680416,0.05686887,0.05688525,0.05690162,0.056918,0.05675021,0.05658239,0.05641455,0.05624668,0.05607878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-09,0.0539151,0.0539151,0.05452322,0.05465,0.0549502,0.05526156,0.05544322,0.05541389,0.05533442,0.05530982,0.05532779,0.05535429,0.05543565,0.0555085,0.05559363,0.05560688,0.05565701,0.05574592,0.05592087,0.05605703,0.05600786,0.05594262,0.05598612,0.0560419,0.05605892,0.05606932,0.05608918,0.05610998,0.05612416,0.05613739,0.05617615,0.05619317,0.05621491,0.05624327,0.05627919,0.05632362,0.05637372,0.05642854,0.05648619,0.05654384,0.05660006,0.05665629,0.05670448,0.05675266,0.05678668,0.05682069,0.05681077,0.05680085,0.0568166,0.05683234,0.05684809,0.05667897,0.05650981,0.05634064,0.05617143,0.05600219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-10,0.05284005,0.05284005,0.05400511,0.05424585,0.05481578,0.05524547,0.05540538,0.05535902,0.0552379,0.05518775,0.05519343,0.05519248,0.05524074,0.05530509,0.05541957,0.05545741,0.05550661,0.05556809,0.05567876,0.05572889,0.05558891,0.05545268,0.05546971,0.0555189,0.05553782,0.0555558,0.05558228,0.05561161,0.05563904,0.05566647,0.05571849,0.05574497,0.05577051,0.0557932,0.05581306,0.05583009,0.05584427,0.05585751,0.05586981,0.0558821,0.05589723,0.05591236,0.05593316,0.05595397,0.05598375,0.05601354,0.05624091,0.05646823,0.05629085,0.05611344,0.055936,0.0558768,0.0558176,0.0557584,0.05569919,0.05563998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-13,0.05334644,0.05334644,0.05453269,0.0546724,0.0550032,0.05537983,0.05554066,0.05550755,0.05545741,0.05543281,0.05543376,0.05548485,0.05560499,0.05571376,0.05583103,0.05587643,0.05595964,0.05607878,0.05629432,0.05645878,0.05642854,0.05637466,0.05641719,0.0564654,0.05646918,0.05646823,0.05648619,0.05650887,0.05652683,0.05654573,0.05658825,0.05660526,0.05662227,0.05663928,0.05665723,0.05667519,0.05669314,0.05671298,0.05673235,0.05675172,0.05676825,0.05678479,0.05680227,0.05681975,0.05683581,0.05685187,0.05691469,0.05697751,0.05694634,0.05691516,0.05688399,0.05671941,0.0565548,0.05639016,0.0562255,0.05606081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-14,0.05369621,0.05369621,0.05453269,0.05467914,0.05502592,0.05539024,0.05555201,0.05551701,0.05540822,0.05536564,0.0553628,0.05540349,0.05551228,0.05561823,0.05573646,0.0557828,0.05586319,0.0559795,0.05619317,0.05635859,0.05632929,0.0562773,0.05632551,0.05637844,0.05638317,0.05637088,0.05635481,0.0563274,0.05628581,0.05623949,0.05621869,0.05617994,0.0561563,0.05614874,0.05616197,0.0561875,0.05622342,0.05626785,0.05632362,0.05637939,0.05643657,0.05649375,0.05654809,0.05660243,0.05664211,0.0566818,0.0567418,0.05680179,0.05676967,0.05673755,0.05670542,0.05657238,0.05643931,0.05630623,0.05617313,0.05604001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-15,0.05389615,0.05389615,0.0545772,0.05471577,0.0550439,0.05539686,0.05556336,0.0555189,0.05541105,0.05534672,0.0553401,0.05533726,0.0553874,0.05546498,0.05560782,0.05568539,0.0557828,0.05590669,0.05611092,0.05626218,0.05621775,0.05615252,0.0561875,0.05623382,0.05623666,0.05623571,0.05625178,0.05627258,0.05628959,0.05630661,0.0563482,0.05636427,0.05638128,0.05639829,0.0564153,0.05643232,0.05644838,0.0564654,0.05648383,0.05650225,0.05651785,0.05653344,0.05654903,0.05656463,0.05657833,0.05659203,0.05662936,0.05666668,0.05668401,0.05670133,0.05671865,0.05658353,0.05644838,0.05631322,0.05617804,0.05604285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-16,0.05458951,0.05458951,0.05489625,0.05496116,0.05511488,0.05542998,0.05559553,0.05552363,0.055412,0.05536943,0.05538456,0.05541957,0.05550944,0.0556135,0.05577051,0.05584333,0.05591236,0.05597666,0.05605987,0.05607972,0.05590574,0.05574686,0.05578091,0.05586035,0.05591141,0.05595775,0.05599652,0.05603056,0.05605892,0.05608539,0.05613361,0.05615441,0.05617426,0.05619033,0.05620262,0.05621113,0.05621302,0.05621208,0.05620971,0.05620735,0.05620782,0.0562083,0.05621964,0.05623098,0.05626029,0.05628959,0.05658494,0.05688021,0.05670038,0.05652053,0.05634064,0.05631266,0.05628468,0.0562567,0.05622872,0.05620073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-17,0.05541484,0.05541484,0.05513192,0.05515692,0.05521614,0.05548769,0.05563052,0.05554066,0.05542241,0.05537794,0.05539024,0.05535807,0.05536848,0.05541389,0.05553309,0.05558985,0.05566836,0.05577996,0.05597004,0.05610619,0.05604852,0.05597571,0.05601448,0.05606459,0.05607216,0.05607027,0.05607594,0.05607783,0.05607216,0.05606459,0.05608067,0.05607405,0.05607121,0.05607405,0.05608445,0.05609958,0.05611848,0.05614023,0.05616434,0.05618844,0.05621255,0.05623666,0.05625651,0.05627636,0.05628581,0.05629526,0.05626076,0.05622626,0.05622405,0.05622185,0.05621964,0.05604115,0.05586262,0.05568406,0.05550547,0.05532685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-20,0.05379571,0.05379571,0.05572038,0.0556016,0.05532023,0.05551417,0.05561161,0.05547917,0.05534956,0.0552767,0.05526818,0.05524737,0.05527954,0.05531171,0.05536943,0.05534672,0.05534861,0.05536375,0.05542146,0.05543187,0.05526818,0.05514801,0.05525967,0.05542903,0.05557188,0.05569106,0.05575159,0.05578469,0.05579888,0.05579982,0.05581685,0.05580644,0.05580077,0.05580077,0.05580928,0.05582158,0.05583198,0.05584333,0.05585468,0.05586602,0.05587312,0.05588021,0.05588636,0.0558925,0.05589345,0.05589439,0.05586082,0.05582725,0.05582567,0.0558241,0.05582252,0.05564509,0.05546763,0.05529014,0.05511261,0.05493506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-21,0.05369621,0.05369621,0.05476561,0.05487831,0.05514517,0.05542525,0.05554161,0.05548296,0.05538456,0.05532969,0.0553136,0.05527386,0.05528616,0.05531266,0.05537794,0.0553751,0.05540349,0.05546782,0.05562107,0.05572889,0.05565228,0.0555662,0.0556012,0.05565228,0.05566363,0.05566552,0.05566741,0.05566363,0.05565039,0.05563431,0.05564282,0.05562863,0.05562012,0.05562012,0.05562769,0.05563998,0.05565606,0.05567593,0.05570099,0.05572606,0.0557497,0.05577334,0.0557951,0.05581685,0.05583103,0.05584522,0.05584427,0.05584333,0.05586413,0.05588494,0.05590574,0.05574157,0.05557736,0.05541314,0.05524888,0.0550846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-22,0.05309612,0.05309612,0.0543215,0.05452984,0.05502308,0.05536375,0.05550377,0.0554593,0.05539781,0.0553628,0.05537416,0.05539119,0.05545836,0.05551323,0.05557282,0.05556147,0.05559269,0.05566836,0.05584333,0.0559795,0.05593222,0.05586886,0.05590763,0.0559568,0.05596437,0.05596626,0.05597855,0.05599179,0.0560003,0.05600597,0.05603434,0.05603528,0.05603434,0.05602961,0.05601826,0.05600124,0.05597666,0.05594924,0.05592134,0.05589345,0.05586744,0.05584144,0.05582867,0.0558159,0.05582252,0.05582914,0.05606507,0.05630094,0.05612794,0.05595491,0.05578186,0.05575764,0.05573343,0.05570922,0.05568501,0.05566079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-23,0.05376539,0.05376539,0.05453269,0.05467971,0.05502781,0.05537037,0.05551607,0.05545836,0.05539686,0.05536469,0.05535902,0.05533915,0.05537037,0.05540632,0.05547255,0.05545552,0.05545457,0.0554593,0.0554962,0.05548012,0.05528522,0.05513854,0.05521898,0.05535902,0.05547539,0.05557282,0.05562863,0.05566268,0.05568633,0.05569863,0.05572984,0.05573268,0.05573835,0.05574592,0.05575821,0.05577051,0.05578186,0.05579131,0.05579982,0.05580834,0.05581543,0.05582252,0.05582772,0.05583292,0.05584475,0.05585657,0.05584853,0.05584049,0.05581496,0.05578942,0.05576389,0.05563544,0.05550698,0.05537851,0.05525002,0.05512151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-24,0.05326585,0.05326585,0.05435087,0.0545516,0.05502687,0.05534956,0.05550282,0.05544701,0.05540443,0.05539308,0.05541011,0.05540632,0.0554489,0.0555785,0.05560309,0.05561823,0.05563904,0.05566174,0.05571943,0.05571565,0.0555189,0.05533536,0.05530319,0.05531739,0.05531455,0.05533347,0.05539781,0.05548769,0.05559742,0.05574024,0.05585657,0.05595964,0.05603717,0.05608634,0.05609863,0.0560835,0.05604757,0.05599557,0.05592938,0.05586319,0.05579604,0.05572889,0.05568066,0.05563242,0.05563667,0.05564093,0.05600077,0.05636048,0.05609012,0.05581968,0.05554918,0.05559401,0.05563885,0.05568368,0.05572851,0.05577334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-27,0.05384593,0.05384593,0.05456583,0.05473702,0.05514233,0.05541579,0.05554823,0.05555958,0.05555958,0.05559363,0.05564755,0.05570619,0.05581023,0.0559899,0.05604852,0.05610525,0.05618277,0.05627636,0.05643988,0.05654478,0.05645027,0.05635765,0.05640963,0.05648902,0.05653155,0.05656368,0.05659487,0.05662133,0.05664306,0.05668558,0.05669881,0.05671204,0.05672337,0.05673471,0.056747,0.05675833,0.05676967,0.05677912,0.05678715,0.05679518,0.05680179,0.05680841,0.05681313,0.05681786,0.05682919,0.05684053,0.05683203,0.05682352,0.05679644,0.05676936,0.05674227,0.05654818,0.05635406,0.05615989,0.05596569,0.05577145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-28,0.05374643,0.05374643,0.05477602,0.05491907,0.05525778,0.05548769,0.05558039,0.05552742,0.05550661,0.0555189,0.05555674,0.05563525,0.05576199,0.05594073,0.05595964,0.05597666,0.05603339,0.05612321,0.05630944,0.05644555,0.05638789,0.05631417,0.05634914,0.05639829,0.0564068,0.05640963,0.05642476,0.05644082,0.05645405,0.05649091,0.05649942,0.05650887,0.05651927,0.05652966,0.05653817,0.05654667,0.05655329,0.05655896,0.05656557,0.05657219,0.05657927,0.05658636,0.05659439,0.05660243,0.05662085,0.05663928,0.05669692,0.05675455,0.05674889,0.05674322,0.05673755,0.0565565,0.05637542,0.0561943,0.05601316,0.05583198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-01,0.05354645,0.05354645,0.0545147,0.05469685,0.05512813,0.05544038,0.05556336,0.05551796,0.05546876,0.05544322,0.05542903,0.05541673,0.05545836,0.05558512,0.05559931,0.05562296,0.05567971,0.05577145,0.05595775,0.05609485,0.05604001,0.0559691,0.05600503,0.05605325,0.05606176,0.05606648,0.05608634,0.05611092,0.05613267,0.05617804,0.05619601,0.05621208,0.05622815,0.05624233,0.05625556,0.05626785,0.05628014,0.05629148,0.05630188,0.05631228,0.05632031,0.05632835,0.05633213,0.05633591,0.05634205,0.0563482,0.05627447,0.05620073,0.05622342,0.05624611,0.0562688,0.05607348,0.05587813,0.05568274,0.05548731,0.05529184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-02,0.05506472,0.05506472,0.05527197,0.05534641,0.05552269,0.05568917,0.05572227,0.05559836,0.05552269,0.0554962,0.05549998,0.05549052,0.05553309,0.05568728,0.05576672,0.0558594,0.05596248,0.05608067,0.05628392,0.0564153,0.05635198,0.05627163,0.05630661,0.0563567,0.05636427,0.05636521,0.05637561,0.05638411,0.05638884,0.05641719,0.05641625,0.05641719,0.05642003,0.05642381,0.05643137,0.05644082,0.05645122,0.05646351,0.05647579,0.05648808,0.05649847,0.05650887,0.05651501,0.05652116,0.05652872,0.05653628,0.05646256,0.05638884,0.05641247,0.0564361,0.05645973,0.05626426,0.05606875,0.05587321,0.05567763,0.05548201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-03,0.05318999,0.05318999,0.0544825,0.05470626,0.05523601,0.05554445,0.05563809,0.05560499,0.05559269,0.05560972,0.05565985,0.05574308,0.05583765,0.05602866,0.05614401,0.05626218,0.05638695,0.05652683,0.05673093,0.05686509,0.05679518,0.05670826,0.05674227,0.05679329,0.05680085,0.05680368,0.05681786,0.05683392,0.05684714,0.05688399,0.05689249,0.05690099,0.05691044,0.05691989,0.05692933,0.05693972,0.05695295,0.05696428,0.05697562,0.05698695,0.05699593,0.0570049,0.05700962,0.05701435,0.05702143,0.05702852,0.05695578,0.05688304,0.05698034,0.05707763,0.05717491,0.05692555,0.05667613,0.05642665,0.0561771,0.05592749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-06,0.05389615,0.05389615,0.05499185,0.05512924,0.05545457,0.0556466,0.05571471,0.05568822,0.05568066,0.05573646,0.05581023,0.05586791,0.0559691,0.05618844,0.05635292,0.05652116,0.0566818,0.05684147,0.05705402,0.05719097,0.05710975,0.0570134,0.05704552,0.05709558,0.05710313,0.05710597,0.05712014,0.05713714,0.05715036,0.05718908,0.05719852,0.05720702,0.05721458,0.05721836,0.05722025,0.05722025,0.05721836,0.05721363,0.0572075,0.05720136,0.05719616,0.05719097,0.05718814,0.0571853,0.05719569,0.05720608,0.05726557,0.05732507,0.05732035,0.05731562,0.0573109,0.05712939,0.05694785,0.05676627,0.05658466,0.05640302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-07,0.05354645,0.05354645,0.05475804,0.05492862,0.05533253,0.05561823,0.05571281,0.05568728,0.0556816,0.0557497,0.05583292,0.05593222,0.0560731,0.05628865,0.05638222,0.05647674,0.05659298,0.05673188,0.05695389,0.05711636,0.05707291,0.05701529,0.05708236,0.05716264,0.05719758,0.05721647,0.05723158,0.05723724,0.05723347,0.05725047,0.05723536,0.05722308,0.05721647,0.05721363,0.05721552,0.05722025,0.05722497,0.05722969,0.05723724,0.0572448,0.05725424,0.05726369,0.05727455,0.05728541,0.05730429,0.05732318,0.05738125,0.05743932,0.05743334,0.05742736,0.05742138,0.05723894,0.05705648,0.05687397,0.05669144,0.05650887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-08,0.05323646,0.05323646,0.05405154,0.0543111,0.05492559,0.05553499,0.05572416,0.05569201,0.05566836,0.05571754,0.05578469,0.05584806,0.05595113,0.0561355,0.05621019,0.05629054,0.05639546,0.05652872,0.05674794,0.05691044,0.05687076,0.05681691,0.0568821,0.05696145,0.05699546,0.05701813,0.05704363,0.05706535,0.05707763,0.05711163,0.05711447,0.05711825,0.05712297,0.05712958,0.05713808,0.05714752,0.05715602,0.05716358,0.05717208,0.05718058,0.05718861,0.05719664,0.05720277,0.05720891,0.05722119,0.05723347,0.05722497,0.05721647,0.05721238,0.05720828,0.05720419,0.05702342,0.05684261,0.05666177,0.0564809,0.05629999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-09,0.05566552,0.05566552,0.05567309,0.05568095,0.05569957,0.05573457,0.05576578,0.05586697,0.05598139,0.05608728,0.05618655,0.05625934,0.05636143,0.05653533,0.0565788,0.05662699,0.05670826,0.05682258,0.05704363,0.05720419,0.05716736,0.05710691,0.05714752,0.05719664,0.05720041,0.05719947,0.05721269,0.05722874,0.05724102,0.05727785,0.05728635,0.05729485,0.05730429,0.05731279,0.05732129,0.05732884,0.0573364,0.05734395,0.05735056,0.05735717,0.05736378,0.05737039,0.05737889,0.05738739,0.05740533,0.05742327,0.05748039,0.05753751,0.05753184,0.05752618,0.05752051,0.05733772,0.05715489,0.05697203,0.05678913,0.05660621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-10,0.05318999,0.05318999,0.05438685,0.05450184,0.05477413,0.05492938,0.0552256,0.05554066,0.0556816,0.05581306,0.05593316,0.05604852,0.05625934,0.05653344,0.05662983,0.05671865,0.05683486,0.05697751,0.05720419,0.05736945,0.05732318,0.05725613,0.05730429,0.05735906,0.05736378,0.05734773,0.05732035,0.05728068,0.05722402,0.05718814,0.05712391,0.05706724,0.05702946,0.05700868,0.05700868,0.05702474,0.05705024,0.0570833,0.05712722,0.05717114,0.05722072,0.0572703,0.0573161,0.05736189,0.05740297,0.05744404,0.05749927,0.0575545,0.05754758,0.05754066,0.05753373,0.05735037,0.05716698,0.05698355,0.05680009,0.0566166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-13,0.05339573,0.05339573,0.05454311,0.05464093,0.05487258,0.05518586,0.05538551,0.05573173,0.05592749,0.05609768,0.05625178,0.05641058,0.05662038,0.05689154,0.05700207,0.0571088,0.0572363,0.05738361,0.05761303,0.05777822,0.05772631,0.05765268,0.05769044,0.05774047,0.05774424,0.0577433,0.05776123,0.05778294,0.05780087,0.05784523,0.05786222,0.05787921,0.0578962,0.05791224,0.05793206,0.05795282,0.05797547,0.05799812,0.05802076,0.05804341,0.05806323,0.05808304,0.05809672,0.0581104,0.05812361,0.05813682,0.05805851,0.05798019,0.05800189,0.0580236,0.0580453,0.05787789,0.05771045,0.05754298,0.05737549,0.05720797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-14,0.05374643,0.05374643,0.0543878,0.05459387,0.05508176,0.05519627,0.05530319,0.05565039,0.05582536,0.05598233,0.05613456,0.05628108,0.05639829,0.05663928,0.05689154,0.05714186,0.05734112,0.05749786,0.05764607,0.05769421,0.05751296,0.0573364,0.0573449,0.05739683,0.05741571,0.05743271,0.05745726,0.05748464,0.05751202,0.05756489,0.05759132,0.05761681,0.0576423,0.0576659,0.05768666,0.05770554,0.05772253,0.05773858,0.0577551,0.05777161,0.05778766,0.05780371,0.05782069,0.05783768,0.05786458,0.05789148,0.05797972,0.05806794,0.05798742,0.05790689,0.05782636,0.05769573,0.05756508,0.05743441,0.05730373,0.05717302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-15,0.05389615,0.05389615,0.0548101,0.05483821,0.05490477,0.05500983,0.05511394,0.05545079,0.0555908,0.05571281,0.05584806,0.05597761,0.05610052,0.05629148,0.05636332,0.0564446,0.05654951,0.0566818,0.05690477,0.05707008,0.05702946,0.05696617,0.0570049,0.05705307,0.0570578,0.0570578,0.05707574,0.05709936,0.05711825,0.05716169,0.05717869,0.05719475,0.05721175,0.05722969,0.05724858,0.05726935,0.05729107,0.05731185,0.05733498,0.05735812,0.05737795,0.05739777,0.05741194,0.0574261,0.05743932,0.05745254,0.05737558,0.05729863,0.0572725,0.05724637,0.05722025,0.0570578,0.05689532,0.05673282,0.0565703,0.05640774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-16,0.05458951,0.05458951,0.05483188,0.05486026,0.05492748,0.05501078,0.05512435,0.05544795,0.05552458,0.05563998,0.05575821,0.05587264,0.05602205,0.05624138,0.05633213,0.05641625,0.05649847,0.05657786,0.05669786,0.05674511,0.05659203,0.05644082,0.05644933,0.05649469,0.05651454,0.056541,0.05659203,0.0566544,0.05672526,0.05682352,0.05689532,0.05696239,0.05701624,0.0570578,0.0570833,0.05709841,0.05710408,0.05710313,0.05709511,0.05708708,0.05707669,0.0570663,0.05706205,0.0570578,0.05707622,0.05709463,0.05724999,0.05740533,0.05722969,0.05705402,0.05687832,0.05681993,0.05676155,0.05670315,0.05664476,0.05658636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-17,0.05493979,0.05493979,0.05502308,0.05500678,0.05496818,0.05503538,0.0551357,0.05539497,0.05538267,0.05540822,0.05546687,0.05554539,0.0556362,0.05579604,0.05581023,0.05583198,0.05588966,0.05597571,0.05616197,0.05629904,0.05624044,0.05616765,0.05620262,0.05625084,0.05625934,0.05626312,0.05628298,0.05630566,0.05632646,0.05637277,0.05639073,0.0564068,0.05642287,0.05643704,0.05645027,0.05646351,0.05647674,0.05648808,0.05649895,0.05650981,0.05651785,0.05652588,0.05652919,0.0565325,0.05653817,0.05654384,0.05646965,0.05639546,0.05641877,0.05644208,0.0564654,0.05626974,0.05607405,0.05587832,0.05568255,0.05548674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-20,0.05349622,0.05349622,0.05472111,0.05479587,0.05497292,0.05461318,0.05456394,0.05514801,0.05524926,0.05532117,0.05541484,0.05552363,0.05574781,0.05600408,0.05602677,0.05603717,0.05609485,0.05617994,0.05636616,0.05650225,0.05644177,0.0563671,0.05640302,0.05645311,0.05646162,0.05646256,0.05647107,0.05647957,0.05648241,0.05650981,0.05650887,0.05651076,0.05651454,0.0565221,0.05653533,0.05655329,0.05657502,0.0565977,0.05662227,0.05664684,0.05666952,0.05669219,0.0567092,0.05672621,0.05674038,0.05675455,0.05667897,0.05660337,0.05662542,0.05664747,0.05666952,0.05647296,0.05627636,0.05607972,0.05588305,0.05568633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
